"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"2574";0;0;0;0;0;0;0;0;2
"2575";0;0;0;0;0;0;0;0;1
"2576";0;0;0;0;0;0;0;0;1
"2577";0;0;0;0;5;5;5;5;5
"2578";0;0;0;0;0;0;0;0;1
"2579";0;0;0;0;0;0;0;0;2
"2580";0;0;0;0;0;0;0;0;2
"2581";0;0;0;0;0;0;0;0;1
"2582";0;0;0;0;0;0;0;0;1
"2583";0;0;0;0;0;0;0;0;1
"2584";0;0;0;0;0;0;0;0;1
"2585";0;0;0;0;0;0;0;0;1
"2586";0;0;0;0;0;0;0;0;1
"2587";0;0;0;0;0;0;0;0;2
"2588";0;0;0;0;0;0;0;0;1
"2589";0;0;0;0;0;0;0;0;1
"2590";0;0;0;0;0;0;0;0;1
"2591";0;0;0;0;5;5;5;5;5
"2592";0;0;0;0;0;0;4;4;4
"2593";0;0;0;0;0;0;0;0;1
"2594";0;0;0;0;0;0;4;4;4
"2595";0;0;0;0;0;0;0;0;1
"2596";0;0;0;0;0;0;4;4;4
"2597";0;0;0;0;5;5;5;5;5
"2598";0;0;0;0;5;5;5;5;5
"2599";0;0;0;0;0;0;0;0;2
"2600";0;0;0;0;0;0;4;4;4
"2601";0;0;0;0;0;0;4;4;4
"2602";0;0;0;0;0;0;4;4;4
"2603";0;0;0;0;0;0;4;4;4
"2604";0;0;0;0;5;5;5;5;5
"2605";0;0;0;0;0;0;4;4;4
"2606";0;0;0;0;0;0;4;4;4
"2607";0;0;0;0;5;5;5;5;5
"2608";0;0;0;0;5;5;5;5;5
"2609";0;0;0;0;5;5;5;5;5
"2610";0;0;0;0;0;0;4;4;4
"2611";0;0;0;0;0;0;4;4;4
"2612";0;0;0;0;5;5;5;5;5
"2613";0;0;0;0;0;0;0;0;0
"2614";0;0;0;0;0;0;4;4;4
"2615";0;0;0;0;5;5;5;5;5
"2616";0;0;0;0;0;0;4;4;4
"2617";0;0;0;0;5;5;5;5;5
"2618";0;0;0;0;5;5;5;5;5
"2619";0;0;0;0;0;0;3;3;3
"2620";0;0;0;0;5;5;5;5;5
"2621";0;0;0;0;0;0;4;4;4
"2622";0;0;0;0;5;5;5;5;5
"2623";0;0;0;0;5;5;5;5;5
"2624";0;0;0;0;5;5;5;5;5
"2625";0;0;0;0;5;5;5;5;5
"2626";0;0;0;0;5;5;5;5;5
"2627";0;0;0;0;5;5;5;5;5
"2628";0;0;0;0;5;5;5;5;5
"2629";0;0;0;0;0;0;0;0;2
"2630";0;0;0;0;0;0;0;0;2
"2631";0;0;0;0;5;5;5;5;5
"2632";0;0;0;0;5;5;5;5;5
"2633";0;0;0;0;5;5;5;5;5
"2634";0;0;0;0;5;5;5;5;5
"2635";0;0;0;0;5;5;5;5;5
"2636";0;0;0;0;0;0;0;0;1
"2637";0;0;0;0;5;5;5;5;5
"2638";0;0;0;0;0;0;0;0;0
"2639";0;0;0;0;5;5;5;5;5
"2640";0;0;0;0;0;0;4;4;4
"2641";0;0;0;0;0;0;4;4;4
"2642";0;0;0;0;0;0;4;4;4
"2643";0;0;0;0;0;0;0;0;1
"2644";0;0;0;0;0;0;0;0;2
"2645";0;0;0;0;0;0;0;0;2
"2646";0;0;0;0;0;0;0;0;2
"2647";0;0;0;0;0;0;3;3;3
"2648";0;0;0;0;0;0;0;0;0
"2649";0;0;0;0;0;0;0;0;2
"2650";0;0;0;0;5;5;5;5;5
"2651";0;0;0;0;0;0;0;0;2
"2652";0;0;0;0;0;0;4;4;4
"2653";0;0;0;0;0;0;0;0;0
"2654";0;0;0;0;0;0;0;0;2
"2655";0;0;0;0;0;0;0;0;2
"2656";0;0;0;0;0;0;0;0;2
"2657";0;0;0;0;0;0;0;0;2
"2658";0;0;0;0;0;0;4;4;4
"2659";0;0;0;0;0;0;0;0;1
"2660";0;0;0;0;0;0;0;0;1
"2661";0;0;0;0;5;5;5;5;5
"2662";0;0;0;0;0;0;4;4;4
"2663";0;0;0;0;0;0;0;0;0
"2664";0;0;0;0;0;0;0;0;0
"2665";0;0;0;0;0;0;0;0;0
"2666";0;0;0;0;0;0;0;0;0
"2667";0;0;0;0;0;0;0;0;0
"2668";0;0;0;0;0;0;3;3;3
"2669";0;0;0;0;5;5;5;5;5
"2670";0;0;0;0;0;0;3;3;3
"2671";0;0;0;0;0;0;0;0;0
"2672";0;0;0;0;0;0;0;0;0
"2673";0;0;0;0;0;0;0;0;0
"2674";0;0;0;0;0;0;0;0;0
"2675";0;0;0;0;0;0;0;0;0
"2676";0;0;0;0;0;0;0;0;0
"2677";0;0;0;0;0;0;4;4;4
"2678";0;0;0;0;0;0;3;3;3
"2679";0;0;0;0;0;0;0;0;0
"2680";0;0;0;0;0;0;4;4;4
"2681";0;0;0;0;0;0;0;0;0
"2682";0;0;0;0;0;0;0;0;0
"2683";0;0;0;0;0;0;0;0;0
"2684";0;0;0;0;0;0;4;4;4
"2685";0;0;0;0;0;0;4;4;4
"2686";0;0;0;0;5;5;5;5;5
"2687";0;0;0;0;0;0;4;4;4
"2688";0;0;0;0;0;0;4;4;4
"2689";0;0;0;0;0;0;4;4;4
"2690";0;0;0;0;0;0;4;4;4
"2691";0;0;0;0;0;0;4;4;4
"2692";0;0;0;0;0;0;4;4;4
"2693";0;0;0;0;0;0;4;4;4
"2694";0;0;0;0;0;0;0;0;2
"2695";0;0;0;0;0;0;3;3;3
"2696";0;0;0;0;0;0;3;3;3
"2697";0;0;0;0;0;0;3;3;3
"2698";0;0;0;0;0;0;4;4;4
"2699";0;0;0;0;0;0;4;4;4
"2700";0;0;0;0;0;0;4;4;4
"2701";0;0;0;0;0;0;4;4;4
"2702";0;0;0;0;5;5;5;5;5
"2703";0;0;0;0;0;0;4;4;4
"2704";0;0;0;0;0;0;4;4;4
"2705";0;0;0;0;0;0;4;4;4
"2706";0;0;0;0;0;0;4;4;4
"2707";0;0;0;0;0;0;3;3;3
"2708";0;0;0;0;0;0;4;4;4
"2709";0;0;0;0;0;0;4;4;4
"2710";0;0;0;0;0;0;0;0;0
"2711";0;0;0;0;0;0;4;4;4
"2712";0;0;0;0;0;0;0;0;0
"2713";0;0;0;0;0;0;4;4;4
"2714";0;0;0;0;0;0;0;0;0
"2715";0;0;0;0;0;0;0;0;0
